"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"沐子欣1","保密","无IP","144644514","5","","10000","1","","冰律。。。。[笑哭][笑哭]那板鸭算什么？？？"
"老Dark鸽","男","无IP","6370641","6","","10000","1","","崩坏3pc端领零食的地址填写页面打不开，谁知道预计什么时候会修复啊"
"-蔚蓝之空-","女","无IP","474462616","4","","10000","1","","我的250氵[大哭][大哭][大哭][大哭][大哭][大哭]"
"忘炉银河","保密","无IP","410543475","5","","10000","1","","崩坏3x趣多多！什么时候可以买？"
"涯木迎","男","无IP","401948944","5","崩坏3·天穹流星","10000","1","","大大，什么时候可以更新4.1啊"
"style星域","保密","无IP","21362163","6","","10000","1","","后崩和主线一致的话，这样看来芽衣就算是律者也会老的喽？[tv_黑人问号]"
"我不是2刺螈","男","无IP","448242280","6","斗破苍穹","10000","1","21","上了个舰长，希望雷律不保底[保佑]"
"蓝莓辣酱","男","无IP","116043986","5","","10000","1","","芽衣的零食箱领取不了什么问题  两个b服的账号都是显示账号错误不能领取"
"老味道了","男","无IP","516286563","5","","10000","1","","两个漂亮妹妹可还行，小娅太谦虚了"
"故事与咖啡","保密","无IP","100377580","6","","10000","1","7","放pv送的潮流化型老师[笑哭][笑哭][笑哭]"
"花妈17岁","女","无IP","351717938","6","","10000","1","8","爆裂菊还是好看啊"
"赤鱿的咸鱼帝王","保密","无IP","405541306","6","","10000","1","","期待，真心期待eva联动，我觉得这波联动和其他的eva联动手游肯定不是一个水准"
"yako夜语_","保密","无IP","399414930","5","","10000","1","","冰律上不上舰我不知道反正卡莲的舞伴是说定了"
"TDH1963","男","无IP","235018366","6","星座系列：处女座","10000","1","3","我在这里打个赌[滑稽]夏活勿忘的新皮肤的PV以HOYO-MIX的“风格”肯定用月轮的「血月魔影」的BGM[妙啊]奶错了挖坟[妙啊]"
"吃一记超级头槌","男","无IP","26211632","6","","10000","1","","6362  662[哦呼]"
"Fish余心","男","无IP","25150755","6","","10000","1","","符华:律者？B装完还是一样被我[热词系列_锤]"
"60938014051_bili","男","无IP","403024015","5","","10000","1","","给我们发糖(x ) ,通知各位舰长继续肝其他律者（√）,砍黄毛用什么武器好？神之键！[OK][OK]"
"屑醉","女","无IP","72638733","6","","10000","1","","米～忽～悠～～～,下个新角色考虑下杏大爷吧～,一点点就好就亿点点！！"
"語麥","保密","无IP","508518304","5","","10000","1","","我要被爱酱盯上[大哭]"
"浅上澪人","女","无IP","85344691","6","三周年恋曲","10000","1","","ohhhhhhh伏特加女孩活动！！！[打call]"
"雾子不行啊","男","无IP","95406784","6","","10000","1","","谁要看女人啊，我要看大伟哥[滑稽][滑稽][滑稽]"
"舰长凯拉k","保密","无IP","512629479","4","","10000","1","","有点像怪物猎人的新出怪物锤爆以前的怪物[吃瓜]"
"每天都要笑cc","保密","无IP","346170323","5","","10000","1","","大哥们新手的定义是多少级"
"Sido茹菓","保密","无IP","25455758","5","","10000","1","","感觉菊花花像琪亚娜，陶典像芽衣"
"最近还好哟","男","无IP","73398423","5","","10000","1","","能不能增加一下宿舍的存在感啊，自从宿舍锻炼经验没了我都没怎么进过宿舍了。"
"秋楓叶落","保密","无IP","85915536","6","","10000","1","","EVA联动，我天父终于能100%了？我阿拉哈托终于能出场了？[吃瓜][doge]"
"花畔月青胧","保密","无IP","218806387","6","","10000","1","","尼玛百合好好磕啊啊啊啊啊啊"
"夜零寒","保密","无IP","13256883","6","","10000","1","","话说，如果天父不能开，那天命总部的开放世界就没意思了[捂脸][捂脸][捂脸][捂脸]"
"四月的ask","保密","无IP","11284647","6","","10000","1","2","昨天错过联动画面，这次来补上。"
"就像豆子裹在豆荚里","男","无IP","3341203","6","","10000","1","","又错过兑换码啦"
"小怪兽-小樱花","保密","无IP","431286476","5","刺客伍六七","10000","1","","御三家"
"呵呵sfh","保密","无IP","192053700","6","","10000","1","","屯屯屯"
"正规空母丶加贺","保密","无IP","383148070","6","","10000","1","","又联动eva……[热词系列_希望没事]"
"璃茉星辰000","女","无IP","607998691","5","","10000","1","1","菊花花配音越来越棒了，贼有感情，专业"
"璃茉星辰000","女","无IP","607998691","5","","10000","1","1","我爱菊花花与陶典姐姐"
"一个不小昕","男","无IP","7257180","6","","10000","1","","等会儿，菊fafa和陶典！"
"The_O","男","无IP","19823297","6","","10000","1","","这个表情，是你！先辈[滑稽]"
"TheBerrics","保密","无IP","522502021","5","","10000","1","","有大佬知道陶典的B站账号么"
"余留之烬","男","无IP","440213528","4","","10000","1","","第一个琪亚娜活动圣痕有没有返场"
"g呢喃y方便后续w","男","无IP","17423600","6","橘猫挂件","10000","1","8","(=ω=)"
"狸猫千鹏","男","无IP","116511080","6","","10000","1","","[热词系列_问号]"
"四月遇友人","男","无IP","65203796","6","","10000","1","","先放个考哥在这里[妙啊]"
"逐火英桀第二位","保密","无IP","266725458","5","少女前线","10000","1","","好活"
"狐妖竹叶","保密","无IP","391999877","4","","10000","1","","崩坏三的第一次与三次元的联动"
"卖卖女孩D小火柴","男","无IP","295034078","6","","10000","1","","没有人比我懂崩坏"
"时琦狂三殿下","保密","无IP","179310751","6","原神","10000","1","9","啊啊～完全忘了昨晚的直播[笑哭][笑哭][笑哭][笑哭]"
"雨宫发发","女","无IP","1112953","6","BML2020暗黑版","10000","1","","同款lo"
"一木哲子","保密","无IP","31230247","6","","10000","1","","等下，小哑给谁配的来着。。"
"长门有些萌","保密","无IP","44255140","6","","10000","1","","我特喵的好烦啊 我记错时间了 以为今天才是3号[笑哭][笑哭][笑哭]"
"无糖的蘑菇面包","男","无IP","179401447","6","初音未来13周年","10000","1","","水晶兑换码过期就很难受"
"劫灭无烬","保密","无IP","381842894","5","","10000","1","","[热词系列_知识增加]"
"-曹-丞-相-","保密","无IP","162998102","5","三周年恋曲","10000","1","","大佬们，观星皮肤以后返场的价格是多少？还是礼包币吗"
"哈米三三","保密","无IP","574929","6","","10000","1","","早起在于崩坏？"
"小丑学长-","男","无IP","268146859","5","国民老公带回家","10000","1","","我的60氵呢[抠鼻]"
"创世孔明ぃ","女","无IP","316387588","6","萌妻食神","10000","1","","老干妈团队前来围观[doge]"
"天雾夕月","保密","无IP","25690862","6","","10000","1","","eva eva"
"小尹尹尹尹呀","男","无IP","27584871","6","","10000","1","","刚熬夜打完剧情回来翻b站就发现更新了[鼓掌][鼓掌]"
"希儿单推人","保密","无IP","325510488","5","星座系列：摩羯座","10000","1","","兑换码是什么呀"
"I吃货萌萌哒I","保密","无IP","318299127","5","欧皇","10000","1","10","[星星眼]"
"枭獍SAMA","保密","无IP","1388619","6","","10000","1","4","你们别打啦 (*°▽°*)八(*°▽°*)"
"肆叁--","保密","无IP","253657669","6","hanser","10000","1","","瞧不起谁，晚点发"
"李姥姥的猫","男","无IP","16592243","6","","10000","1","","黑希:我是双子的皮肤??"
"圆月狗都不用","保密","无IP","62650558","6","拜年祭粉丝专鼠","10000","1","","你们官方还不睡。"
"你病得不轻","男","无IP","155160040","6","","10000","1","8","这么早？[热词系列_知识增加]"
"拖鞋帮主张兮兮","男","无IP","223613914","6","","10000","1","11","送太刀爱了爱了[doge]雷律冲冲冲！"
"我是以治万邦","男","无IP","361068285","6","","10000","1","","晚上好（只要我不睡觉就一直是晚上）[tv_doge]"
"能躺就躺1010","男","无IP","195503149","5","崩坏3·天穹流星","10000","1","","太早了"
"没节操的小孩","男","无IP","4583498","6","雪未来","10000","1","","看不起我这个点发"
"幻晨凌","男","无IP","381677739","5","雪未来","10000","1","","早上好"
"账号已注销","保密","广东","3494374124030806","0","","5000","1","","律化希前来考古"
"杨枝甘露poi","保密","山东","229868165","5","2233幻星集","10000","1","","哈哈哈"
"双马尾妹子控","保密","无IP","46432008","6","","10000","2","","在《崩坏3》后续的更新中，制作组将竭尽全力去避免直接改动已经存在的装备，角色，游戏机制等游戏内容。如果必须调整改动，制作组将经过内部讨论确定调整和处理方案，测试服上线测试，测试服反馈收集，后续处理措施和意见征集的流程，直到准备好合理的后续处理措施才会决定将对应调整上线。否则，绝不随意改动已有的游戏内容。,新年伊始，制作组将以最高的要求和最大的努力做出更多更好的游戏内容。,努力成为舰长喜欢的样子，才是《崩坏3》的最终目标。希望舰长能够一直陪伴着我们。"
"hlwapu","保密","无IP","440453153","5","","10000","2","","的水晶都用来抽家园补给了，还有六次就能得s了，现在出这么酷的角色，还是零氪党，好生气，所以不三连了"
"暗夜猫女","男","无IP","6115125","6","希萝Hiiro","10000","2","","我刚才好像接到了德丽莎的电话了[妙啊]"
"赛博黑洞会喷射信息吗","女","无IP","52658139","6","","10000","2","","游戏策划交流群,崩崩崩策划：看爷弄的那一手牛不牛逼？全给整律化了,其他游戏策划：牛逼牛逼,方舟策划：我安排的爱国者父女双双去世也很带劲对吧,其他游戏策划：带劲带劲,崩崩崩和方舟策划：战双啊，你现在也是有头有脸了，什么时候整死两个？"
"絮雨-孤寒峭","保密","无IP","15622307","6","","10000","2","","香肩何太急？[热词系列_猛男必看]"
"誰遣月岚","男","无IP","41027842","6","","10000","2","","我愿称之为有史以来最强版本直播不过分吧"
"君落狱","保密","无IP","12051813","6","三周年恋曲","10000","2","","ch怎么直播都不敢自己上来了[阴险]"
"Nightmare浮生惊梦","保密","无IP","258109573","5","","10000","2","4","所以，舰长什么时候向世界蛇宣战[tv_生气][tv_生气]"
"大爱我阿酱","保密","无IP","14442054","6","梦塔·雪谜城","10000","2","","能不能把高跷给我加回来，少点感觉，少点气势[大哭]"
"秦心派蒙","男","无IP","2484598","6","hanser","10000","2","10","潮流发型编剧和小哑的衣服[doge]"
"是你的正先生","保密","江苏","439327053","5","","10000","1","","[doge][脱单doge]"
"天空舞さん","男","无IP","384698520","5","","10000","1","","[原神_喝茶]"
"Chi咔","保密","无IP","107929292","6","","10000","1","11","来了"
"太虚山赌神","保密","无IP","470648751","5","","10000","4","","有一说一，现在的琪亚娜真是废物，好不容易有点进步丢个精光，三核被单核吊打，这么长时间一点成长没有，让人看着窝火，哀其不幸，怒其不争"
"慵懒的云初","保密","无IP","291605590","5","2021拜年纪活动专属","10000","1","","如果现在的琪亚娜是K423（琪亚娜和西琳基因），那真的琪亚娜在哪？"
"啵啵啵-博格达的橘猫","女","无IP","23540029","6","","10000","1","","德莉莎什么时候律化！！！我天下第一可爱的德莉莎！"
"叨麻右手","保密","无IP","498172985","5","","10000","1","","6萨6娅，66娅"
"寰宇苍魂","保密","无IP","400386907","5","初音未来13周年","10000","1","","律三家加呆鹅凯文，[热词系列_危] 五律 [热词系列_危]"
"鸵鸟大爷","保密","无IP","13459056","5","大会员5周年","10000","1","","我是问问题的，第一几月几日4.1。第二一次十连出雷，两次十连武器圣痕拿到手行吗？千万别告诉我不行"
"欣雨铃兰","保密","无IP","7221172","6","hanser","10000","1","","在，放错兑换码为什么不给60氵[热词系列_知识增加]"
"半夏-流年殇","男","无IP","81292772","6","明日方舟音律系列","10000","1","4","早起的鸟儿有录播看，殊不知是通完宵的鸟儿看过的[吃瓜]"
"匿名区管理员","保密","湖北","204704","6","","10000","2","","6.4版本回来考古，我希望阿鸡老师你还记得当初说的话,“我们御三家红黄蓝三色的印象图，我们做律者的时候也是根据红黄蓝三色做基础印象”，现在除了你负责的真理，始源终焉直接背弃这个设定？"
"躲在天台的小汤圆","保密","无IP","28281542","6","乃琳Queen","10000","1","9","这个点发你以为就能夺得首页冠军了？年轻"
"今天也没找到笔","保密","无IP","17480556","6","","10000","0","","69:00"
"某柯学的伊蕾娜","保密","无IP","627250323","5","星座系列：摩羯座","10000","0","","[热词系列_知识增加]"
"旧石新楼","女","无IP","8413155","6","","10000","0","5","菊花花拍典典大腿那段太带劲了，琪芽党嗑得好爽[喜欢]"
"琪亚娜-芽衣-姬子","保密","无IP","24113192","6","崩坏3·天穹流星","10000","0","","(ω｀)"
"春复原","保密","无IP","629693162","4","","10000","0","","有条弹幕笑死我了，快进到女人打架  掐脖子  揪头发  撕衣服[热词系列_妙啊][热词系列_不愧是你]"
"没有梦醒的人","男","无IP","234379889","6","雪未来","10000","0","","37：45"
"快点出崩落符华","保密","无IP","272997823","6","","10000","0","","[doge]"
"苏蒂娜","女","无IP","1456773","6","原神","10000","0","2","来考古了，EVA联动终于出了"
"破军BAHl","男","无IP","87115496","6","","10000","0","","10:10时"
"江淀羽","保密","无IP","74456154","6","","10000","0","","许多舰长时不时来感恩戴德"
"培养罐","保密","无IP","37079869","6","不吉波普不笑","10000","0","","[崩坏3_糖葫芦]"
"今枝也","保密","无IP","142298773","5","","10000","0","","eva联动给我gkd！！！"
"钢铁良叔","男","无IP","33357827","6","","10000","0","","《崩坏3》雷之律者降临，登录即领5张扩充补给卡、4星太刀自选箱、莉莉娅夏装等奖励！回归舰长填写召回码：2IMQPV 额外领取128水晶，详戳：https://webstatic.mihoyo.com/bh3/event/e20200709return/index.html?picnum=1&code=2IMQPV&office=0#/share"
"某不当红不知名小生","男","无IP","291960214","5","#EveOneCat","10000","0","","在？录播能不能也发点兑换码？"
"Akame-H","男","无IP","12182652","6","","10000","0","","洗衣粉 词缀锁"
"沙士混阿咖酚散","保密","无IP","12895343","6","新科娘","10000","0","10","双子果然是策划指定的整活工具人[妙啊]"
"不二家兔叽","保密","无IP","5773287","6","初音未来13周年","10000","0","","问个问题，兑换码直播结束就不能用了？"
"and欢喜","男","无IP","110738760","5","","10000","0","","我想看fa花玲"
"Mahoganyの","男","无IP","26236139","6","","10000","0","","那米开朗基罗能转化为迪拉克或爱伦坡吗[思考]"
"本人无误qwer","男","无IP","404649199","6","","10000","0","","刀子 全tm是刀子[doge]"
"Devil_Trigger","保密","无IP","33389413","6","向晚大魔王","10000","0","","为什么 没！有！憨！色！[tv_发怒]"
"杰瑞扛刀去砍猫","男","无IP","399213939","5","明日方舟","10000","0","","有哪位大佬有群拉下我。。。"
"白皙木","男","无IP","101123087","6","","10000","0","","我的木屐和雷环呢？[生气][生气][生气]"
"白狐族长","男","无IP","35612993","6","2233白色情人节","10000","0","","《崩坏3》雷之律者降临，登录即领4星太刀自选箱、莉莉娅夏装、水晶等奖励！回归舰长填写召回码：2I5ZLD 额外领取128水晶，详戳：https://webstatic.mihoyo.com/bh3/event/e20200709return/index.html?picnum=0&code=2I5ZLD&office=0#/share"
"哈哈你呀","保密","无IP","6525608","6","","10000","0","","我想知道什么时候和亿滋联动？我都等不及了。"
"小憋仔","保密","无IP","23414629","6","","10000","0","","好想要个雷律 可是好不容易存的6700水晶什么都没抽到"
"幻想紫阳花","保密","无IP","448192","6","明日方舟","10000","0","","回归舰长填写召回码：1TZB9T"
"老肩聚滑","保密","无IP","37230027","6","赏樱大会欧皇","10000","0","","0ccjz7 100水晶码[呲牙]"
"一方君","男","无IP","15818141","5","","10000","0","","这怎么都没有消息，错过了。"
"Stimory丶依忆","保密","无IP","142766204","5","良辰美景·不问天","10000","0","","《崩坏3》雷之律者降临，登录即领4星太刀自选箱、莉莉娅夏装、水晶等奖励！回归舰长填写召回码：1VM346 额外领取128水晶，详戳：https://webstatic.mihoyo.com/bh3/event/e20200709return/index.html?picnum=0&code=1VM346&office=0#/share"
"丿风花雪月灬","保密","无IP","34212575","5","","10000","0","","0HVDNF"
"木蚂蚁","男","无IP","3540699","6","","10000","0","","回归大佬，拜托填了，邀请码：0HV52T"
"我双手认输好了吧","男","无IP","515981717","4","","10000","0","","不是吧，这个冲级奖励这么拉跨啊[疑惑]"
"手持银枪身披金甲","男","无IP","351960222","5","","10000","0","","19:04来了"
"路人男主的躺赢方法","男","无IP","326744286","5","","10000","0","","回归大佬帮忙填一下吧[捂眼]:2KAGU8"
"siloe-","保密","无IP","12725293","6","","10000","0","12","回归舰长填写召回码：061RSC 额外领取128水晶"
"仰看云间观星月","保密","无IP","299657600","6","","10000","0","","突然觉得芽衣有点像金木"
"接受批评_整装前行","男","无IP","32854186","6","","10000","0","6","延迟到啥时候啊，怎么我看有人说延迟到20几号，不要吓我啊？"
"蓝霉提拉米苏","男","无IP","3809578","5","少女前线","10000","0","","[doge]明示鸡子要氯化 切爆冰律"
"仰望星宇的微笑","男","无IP","327034250","5","","10000","0","","渡鸦，胡狼，灰蛇，夜枭"
"仰望星宇的微笑","男","无IP","327034250","5","","10000","0","","《空律与雷律间不得不说的事情——不为人知的小秘密所引发的相爱相杀》[吃瓜]"
"黑暗草莓圣代","男","无IP","5687511","6","","10000","0","10","版本更新可能要延迟了，再看一遍直播解馋"
"你为何这么熟练","保密","无IP","136826208","6","","10000","0","","出必还愿"
"八重樱cy","女","无IP","208085179","6","良辰美景·不问天","10000","0","","小哑姐姐，awsl抱抱，超喜欢！ヽ(°▽°)ノ"
"堕氏","男","无IP","350969436","6","","10000","0","","忘记有直播了，错过了水晶兑换码[大哭]"
"三玖の老公","男","无IP","146850444","6","","10000","0","","别刀了别刀了[大哭][笑哭]"
"柳奈和","保密","无IP","52296509","6","","10000","0","","[doge]不应该花花姐"
"Element素玖","保密","无IP","29014359","6","瑰丽华服","10000","0","","求大佬发里面双子入狱照的原图呀，真的i了"
"古尔丹-于晏","男","无IP","390001601","5","","10000","0","","手臂上的角让我想到了可爱的蕾姆"
"YaeSakura゛","保密","无IP","296855924","6","夜谭舞狼","10000","0","6","许愿雷律，出必还愿！！！"
"熊饼饼2","男","无IP","36355534","6","","10000","0","","渡鸦的鞋子那么尖，怎么打枪啊？"
"熊饼饼2","男","无IP","36355534","6","","10000","0","","可以，鞋子改了！"
"新乃夜","男","无IP","33104479","6","hanser","10000","0","5","你这练直播录像都有，为什么水晶兑换码直播结束就没了？你让我们这类看录播的舰长多寒心[doge]"
"点量小星星","男","无IP","837736","6","","10000","0","","温蒂是最没排面的律者"
"冷月艾尔斯汀阿斯特蕾雅阿修道尔","保密","无IP","76962700","6","崩坏3·天穹流星","10000","0","3","我到现在才听懂，芽衣喊的是blade而不是自己的名字mei[笑哭][笑哭]当时一直想为什么芽衣发动攻击都喊自己名字[笑哭]"
"就叫雨花果吧","男","无IP","96765629","5","约战：精灵再临","10000","0","","我是个不到1100天的新手，这个新手福利有我的份吗？"
"木的对象","女","无IP","32838687","5","hanser","10000","0","3","在，何不互掐一下脖子[doge]"
"编号D0E8","男","无IP","122496123","6","","10000","0","","我什么都抽不到[笑哭]"
"蛋鲜聖","男","无IP","16306257","6","碧蓝航线","10000","0","","我要高跷[大哭]"
"蛋鲜聖","男","无IP","16306257","6","碧蓝航线","10000","0","","雷律的高跷呢"
"鬼滅の刃_","男","无IP","29254170","6","","10000","0","","建议把游戏里面改成左手拿刀鞘"
"西红柿操鸡蛋蛋","保密","无IP","2961581","6","","10000","0","","绫波丽和明日香的战斗技能怎么设定？"
"刚刚好的奇迹","男","无IP","4256817","6","","10000","0","3","什么?冰律！要来我瑶瑶船吗?我这儿律者可多了[doge]"
"人可话不少","男","无IP","32433075","5","","10000","0","","那个我可不可以白嫖雷律呢？[doge]"
"李想是只知更鸟","女","无IP","513709425","5","","10000","0","","雷律降临送五张卡吗？[doge]"
"蓝蔷薇の言","男","无IP","52740681","6","","10000","0","","嗯。。。。"
"流光雨夜ZA","保密","无IP","66600240","5","","10000","0","","我是不是又错过水晶了。。"
"雪落寒窗一","保密","无IP","23496491","6","初音未来13周年","10000","0","","100%天父，我的天啊伙计看看我发现了什么？（天父：已经1000%了）"
"冰笑天","男","无IP","30801006","6","沈剑心","10000","0","","我就想问！！600贝要600块钱吗？？？？？？"
"飛旋褴褛","男","无IP","2770948","6","","10000","0","","珊瑚色日出 深海色带鱼。。。"
"肝肝子w","女","无IP","19542205","6","崩坏3·天穹流星","10000","0","2","许愿爱酱!献祭崩3一整年欧气祝7号8号高考大捷!!!"
"琉璃Astra","保密","无IP","109043216","5","琉绮Ruki","10000","0","","许愿雷律"
"这一别或许永别","男","无IP","406937475","5","","10000","0","","舰长太难了，也就生日的时候会被想起，我太卑微了。"
"这一别或许永别","男","无IP","406937475","5","","10000","0","","雷律头上那对角和那么高的木屐是什么鬼，木屐感觉太高了不怕摔下来吗？"
"这一别或许永别","男","无IP","406937475","5","","10000","0","","我想不保底。求求你了[酸了]"
"忍--冬","保密","无IP","198344766","6","良辰美景·不问天","10000","0","","[tv_doge]"
"蛋挞丽安","女","无IP","7857179","6","","10000","0","","密 码 正 确[妙啊]"
"太虚山的赤鸢仙人","保密","无IP","446944294","5","","10000","0","","[爱心][爱心][爱心][爱心][爱心]"
"兜蕾咪","保密","无IP","66435712","6","","10000","0","","萌新刚刚入坑，看了很多同人作品和小说，非常喜欢里面的人设。但因为不太擅长动作类游戏，所以之前一直在犹豫，如今才下定决心入坑。"
"饿着手段时间","保密","无IP","272461570","5","","10000","0","","搞得像地下交易一样，真就三方碰头呗！"
"bili_473402778","保密","无IP","473402778","4","","10000","0","","平民不配上红莲"
"木哔哩哔哩熊","保密","无IP","7795820","6","","10000","0","","qsnvn5kf4fjm"
"Hello崔先生_-","男","无IP","69935538","6","","10000","0","","所以说什么时候更新呢？"
"堕氏","男","无IP","350969436","6","","10000","0","","为什么我换手机后不能分解武器了"
"酉年未月昴日","男","无IP","106146788","6","","10000","0","","我理律毕业了，请问阵容和谁搭配"
"可可可_可露希尔xr","保密","无IP","430407748","5","","10000","0","3","爱酱，能不能把这些视频和BGM都搞到游戏里啊！"
"雪゛糕゛","保密","无IP","26867293","6","","10000","0","17","还我，高木屐[酸了][大哭]"
"无帝h","男","无IP","161131204","5","","10000","0","","第五律者什么时候出，会不会是姬子老师"
"迷路的麒麟","男","无IP","8569971","6","","10000","0","","？ 奇怪 昨天还特意看了一下 没发现直播啊"
"丶叶子C","男","无IP","38008970","5","","10000","0","5","埋下伏笔没事。剧情刀一点也没事，只希望别刀得太过分就行了[OK]"
"白夜月映雪","保密","无IP","289215853","5","","10000","0","","我忘记看了[大哭]我的二百氵啊[大哭][大哭][大哭][大哭]"
"不要黑我首次使用","男","无IP","26236510","5","","10000","0","","赛高"
"六七零_670","保密","无IP","178021453","6","","10000","0","","许多舰长前来捧场"
"Vanali錵","保密","无IP","4975260","6","","10000","0","","还我高跷"
"Btan_","男","无IP","35933607","6","圣诞节快乐","10000","0","","yy一句，假如渡鸦上舰，是不是拳套角色[doge]毕竟拳套目前只有上仙，结果就是黑核兑换的五星拳套都莫得。。。"
"账号已注销","保密","无IP","20097234","0","春季特辑·二月律动","5000","0","6","卡莲复活？"
"浅枫乄Dirge","保密","无IP","9559229","6","","10000","0","","有哪位大佬给我科普一下关于律者的一些设定（比如第一第二这种名次 以及名字之类的）时间太长漫画剧情也忘得差不多[笑哭]"
"紫小太郎","保密","无IP","434395182","5","","10000","0","","姬子姐姐到底什么时候再回来编剧就没提到一点吗，刀他[生气][生气][生气][嫌弃][嫌弃][嫌弃][嫌弃]"
"鸭梨吻哦丶","保密","无IP","53240860","5","","10000","0","","这直播都不在游戏公告发布吗，悄悄地整"
"豆子单推","女","无IP","350305591","5","","10000","0","","我好像夏活不用肝了，我没粉毛"
"Empire丶苍茫","保密","无IP","317169392","6","","10000","0","","好有爱[星星眼]，那个登录界面的优化我也在问卷里反应过的！（当然这肯定不止我一个人，有很多舰长应该也反应过了），真的是会认真看每一条建议的啊[OK]"
"胡玉萝卜","保密","无IP","2573876","6","","10000","0","","有没有大佬科普下 律者是怎么诞生的？"
"叨麻右手","保密","无IP","498172985","5","","10000","0","","三只美少女直播，[热词系列_爱了爱了]"
"请问你知道吗","保密","无IP","23065448","5","","10000","0","","三个女人一台戏[墨镜]"
"兔咪啾","男","无IP","431112369","5","","10000","0","","陶典木啊[喜欢]"
"御神木下君","保密","无IP","34867958","6","","10000","0","9","[崩坏3_点赞]"
"叁月橙","男","无IP","88962445","6","崩坏3·天穹流星","10000","0","","BV1rz411e7BM,昨天晚上录的bug视频"
"夜魅輕描","男","无IP","29272584","6","","10000","0","","我就想知道有神秘id么"
"GolDenSiR-Studio","保密","无IP","19838508","6","初音未来13周年","10000","0","","()"
"け少女映画","男","无IP","40570394","5","","10000","0","","除了陶典我都不认识 这算不算太草了…"
"w翠玉爧w","保密","无IP","556997","6","","10000","0","","草履虫有芽衣，芽衣有草履虫,而我们的鸭鸭……有希儿，两个!有双子，有杏大爷，属实孤儿院院宠，后宫王，拿着男主剧本，草根逆袭[崩坏3_点赞]"
"筱田优米","保密","无IP","15184247","6","嘉然今天吃什么","10000","0","","所以暑假家园补给更新？"
"Mach9","保密","无IP","11360867","6","","10000","0","","所以冰律是在南海的珊瑚岛出现的[热词系列_知识增加]"
"KJunJ","男","无IP","281009321","5","神乐七奈","10000","0","","在哪里直播？"
"清-风","男","无IP","1844795","6","","10000","0","","我觉得有原先鞋和高跟鞋版本真的可以做成两个类似雾都的皮肤[酸了]"
"账号已注销","保密","无IP","382363016","0","黄绿合战5th","5000","0","","期待暑假崩坏三"
"浅上澪人","女","无IP","85344691","6","三周年恋曲","10000","0","","害，还在暗杀名单里呢，就数这黄毛老师胆子大，被害边缘疯狂试探[doge][喜极而泣]"
"正规空母丶加贺","保密","无IP","383148070","6","","10000","0","","荔 枝 律 者不应该是板鸭嘛？(理之律者)[滑稽]"
"紫薯芋圆冰","女","无IP","360766318","6","","10000","0","8","我不该开弹幕看的，为何有人会说奥托是彭博配的，奥托明明是赵路配的音，而且还有人说冰律是德丽莎这就夸张了，pv开头的声音不像奥托啊[捂脸]"
"流泪娜","女","无IP","209542461","5","向晚大魔王","10000","0","","不会吧不会吧，崩坏3竟然联动了，爷青结"
"蕾娜Reina","男","无IP","36500497","6","2233白色情人节","10000","0","","冰八皮肤居然是这样得的"
"九泠羽言","保密","无IP","24035670","6","","10000","0","","[笑哭]量子深渊裂了"
"月揽星河入梦来","保密","无IP","181099231","5","","10000","0","2","雷律这波根本就是白变，后崩和主线一个世界，也就是说芽衣未来无论怎么做都救不了草履虫，草履虫后期必死，奥拓必死，凯文必死，布洛妮娅也可能没了，渡鸦应该上舰了"
"囧史密斯阿波卡利斯","男","无IP","3795199","6","","10000","0","4","小哑[打call]"
"跪安吧丶朕要休息了","男","无IP","27051683","6","","10000","0","","各位大佬问一下啊，萌新已经肝出磁暴真影和妖刀真影了，玉石了。这个4星刀自选应该选什么？"
"藕安邦","女","无IP","399554109","3","","10000","0","","QSNVN5KF4FJM"
"过桥米线豆瓣酱","男","无IP","37520670","6","","10000","0","","什么时候和老干妈联动？"
"等等党永远不会亏","保密","无IP","343565723","5","","10000","0","","心情突然好起来了。"
"等等党永远不会亏","保密","无IP","343565723","5","","10000","0","","冰之律者是元素的了。"
"等等党永远不会亏","保密","无IP","343565723","5","","10000","0","","甜死人了。"
"等等党永远不会亏","保密","无IP","343565723","5","","10000","0","","哦，来了，来了。配音都来了。"
"葡萄皮是嘛","男","无IP","14723611","6","","10000","0","","看个 录播成功给我带回舰桥了"
"涯涯子丶","保密","无IP","23384251","6","","10000","0","","还我木屐 ！"
"聪明人才能看见的猪崽","保密","无IP","34557913","5","","10000","0","","希望能适配一下iOS能够使用xbox one"
"神河凌梦","女","无IP","215094321","4","","10000","0","","QSNVN5KF4FJM"
"鹄礵芝","保密","无IP","232392505","5","","10000","0","","布洛妮娅的配音呢？"
"鹄礵芝","保密","无IP","232392505","5","","10000","0","","真是传统尬聊"
"Kiana-酱","保密","无IP","30133415","6","崩坏3·天穹流星","10000","0","2","是陶典 awsl[崩坏3_快乐]"
"羽虞不与鱼","保密","无IP","269199583","5","","10000","0","","今天也是错过氵的一天(△｀)"
"木讷的阿蓠","保密","无IP","476489021","5","","10000","0","","最近什么时候要直播  游戏里都没公告   要不是关注弹了个动态出来都完全不知道崩坏3的新版本直播居然都已经直播完了  害我还在傻傻的等新版本的直播  差评  希望以后的直播能像以前一样在游戏里弹个公告让人知道一下直播时间   最后再说一句  我的氵[大哭]大号氵不够抽雷律了"
"唯你夏意渐深","男","无IP","37529838","6","","10000","0","","话说  漫画还有新的篇章么"
